id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
3782760080,20140718T000000,,4,2.25,2510,4090,2,0,0,3,8,1840,670,2012,0,98019,47.7345,-121.967,2070,4090
2223069120,20140820T000000,,4,1.75,2800,49149,1,0,0,4,7,1400,1400,1978,0,98027,47.4649,-122.034,2560,61419
3878900185,20141022T000000,,3,1.5,1640,5650,1,0,0,3,8,1640,0,1952,0,98178,47.509,-122.251,1640,5650
3211101010,20150211T000000,,3,1,1190,8450,1,0,0,5,6,1190,0,1961,0,98059,47.4807,-122.157,1660,8450
7567600045,20140827T000000,,2,1,1150,12775,1,1,4,4,6,1150,0,1908,0,98178,47.502,-122.222,2440,11852
1102001274,20150415T000000,,3,2.25,3400,12825,1,0,1,3,9,3400,0,1961,0,98118,47.5435,-122.26,2510,11574
2872100445,20140624T000000,,2,1,1270,5000,1,0,0,3,8,1090,180,1949,0,98117,47.6828,-122.393,1640,5000
6071000265,20150125T000000,,3,2.5,2140,10136,1,0,0,3,8,1320,820,1958,0,98006,47.5602,-122.184,1980,11200
809002215,20140519T000000,,5,2,3370,5000,1.5,0,0,4,7,2140,1230,1907,0,98109,47.6373,-122.35,1920,3200
1257200050,20140731T000000,,5,3.5,3270,4080,2,0,0,3,9,2180,1090,2011,0,98115,47.6754,-122.327,1410,4080
7550800915,20150219T000000,,2,1,1000,4000,1,0,0,3,6,1000,0,1910,0,98107,47.6742,-122.396,1490,5000
2791500270,20140522T000000,,4,2.5,1980,7403,2,0,0,3,7,1980,0,1988,0,98023,47.2897,-122.372,1980,7510
9106000050,20141021T000000,,4,3,2170,2500,2,0,0,3,8,1710,460,1997,0,98115,47.6742,-122.303,2170,4080
3824100020,20150203T000000,,3,1.75,1510,9720,1,0,0,3,7,1510,0,1948,1976,98028,47.7728,-122.258,1520,10037
8029550020,20140701T000000,,4,2.5,2300,6087,2,0,0,3,7,2300,0,2001,0,98056,47.5125,-122.192,1770,5907
3524039209,20140506T000000,,4,2.75,3370,8103,1,0,3,3,9,1970,1400,1970,2014,98136,47.5232,-122.383,2120,6360
824069121,20141222T000000,,5,3.5,3180,40946,1,0,3,3,7,1690,1490,1968,0,98075,47.5833,-122.073,2430,29620
4363700365,20140801T000000,,4,2.5,2100,7920,1.5,0,0,4,6,1400,700,1916,0,98126,47.5293,-122.371,1230,7920
8650000070,20140808T000000,,5,2.75,2630,10165,1,0,0,4,8,1690,940,1976,0,98027,47.5196,-122.049,2440,10165
6822100030,20140528T000000,,3,1,1110,6000,1.5,0,0,5,7,1110,0,1932,0,98199,47.6496,-122.403,1420,6000
8151600701,20140623T000000,,2,1,870,11100,1,0,0,3,6,870,0,1940,0,98146,47.5038,-122.364,1370,10404
2426049125,20141114T000000,,4,2.25,2500,10890,1,0,0,5,7,1800,700,1978,0,98034,47.7318,-122.239,2500,7467
6021503830,20140620T000000,,4,1,2080,5500,1,0,0,3,7,1040,1040,1941,0,98117,47.6838,-122.386,1280,4000
3438500253,20140904T000000,,5,3.5,3560,5008,2,0,0,3,8,2810,750,2013,0,98106,47.5542,-122.359,2910,5026
710600160,20140909T000000,,4,3.5,2650,3474,2,0,0,3,8,2230,420,2011,0,98027,47.5377,-122.046,2330,3474
9264910100,20150218T000000,,5,2.25,3120,10400,2,0,0,3,8,3120,0,1980,0,98023,47.3097,-122.34,2160,8267
8732020440,20150428T000000,,4,2.5,2190,8100,1,0,0,4,8,1250,940,1978,0,98023,47.3131,-122.392,2100,8840
2770604365,20140623T000000,,3,2.5,1500,1375,2,0,0,3,9,1200,300,2014,0,98119,47.6451,-122.375,1680,1627
8141300030,20150210T000000,,3,2,1920,5688,1,0,3,3,9,1920,0,2007,0,98022,47.1952,-121.976,2384,4802
4045500130,20140909T000000,,2,1,1040,20524,1,0,3,3,6,1040,0,1949,1989,98014,47.6981,-121.875,1880,38996
8567450180,20140529T000000,,5,2.5,2630,9216,2,0,0,3,8,2630,0,2003,0,98019,47.7379,-121.966,2020,4980
3342100160,20141009T000000,,3,3,1845,5100,2,0,2,5,8,1845,0,1947,0,98056,47.5204,-122.208,2100,7650
6145600041,20140514T000000,,3,1.5,1220,1086,3,0,0,3,8,1220,0,2007,0,98133,47.7049,-122.353,1220,1422
1823069213,20140505T000000,,3,2,1550,15040,1,0,0,4,6,1550,0,1958,0,98059,47.4873,-122.099,1510,41416
5029451230,20140617T000000,,3,1.5,1430,7347,1,0,0,3,7,820,610,1980,0,98023,47.2927,-122.369,1430,8723
6926700660,20140911T000000,,2,2,1450,989,3,0,0,3,9,1450,0,2014,0,98109,47.6354,-122.346,1490,1240
5101408599,20140611T000000,,4,1.75,1470,5350,1,0,0,3,7,980,490,1955,0,98125,47.7048,-122.315,1970,6138
1727510030,20150312T000000,,3,2.25,1680,7262,1,0,0,5,7,1180,500,1973,0,98034,47.713,-122.225,1910,7405
1355300009,20141120T000000,,2,2.25,1390,916,2,0,0,3,8,1165,225,2007,0,98122,47.6168,-122.314,1415,1488
2619950310,20150507T000000,,4,3.5,2730,5707,2,0,0,3,8,2000,730,2011,0,98019,47.7327,-121.965,2430,5899
2131200885,20140828T000000,,3,1.75,1830,10000,2,0,0,4,7,1830,0,1913,1964,98019,47.741,-121.979,1480,10000
42000006,20140910T000000,,5,1,1500,9282,1.5,0,0,5,6,1500,0,1966,0,98168,47.4702,-122.281,1520,9639
255450250,20140804T000000,,3,2.5,1820,4200,2,0,0,3,8,1820,0,2014,0,98038,47.3693,-122.017,2370,4200
418000145,20150428T000000,,2,1,740,5200,1,0,0,4,5,740,0,1952,0,98056,47.4934,-122.173,750,5200
3924500040,20150413T000000,,4,3.25,3580,43093,1,0,0,4,8,3580,0,1990,0,98024,47.5595,-121.901,2070,43093
2856101105,20140527T000000,,3,2.5,1590,2550,3,0,0,3,7,1590,0,1985,0,98117,47.6772,-122.393,1260,5100
4385700735,20150311T000000,,2,1.5,1940,4400,1,0,0,3,7,970,970,1923,0,98112,47.6371,-122.279,1480,3080
1524079188,20140729T000000,,4,5.25,5240,320917,2,0,2,3,10,5240,0,2006,0,98024,47.5605,-121.905,1930,68824
3295610490,20150504T000000,,4,3.25,3526,15958,2,0,0,3,10,3526,0,1997,0,98075,47.567,-122.033,3639,15090
3039000020,20140916T000000,,3,1.75,1850,8667,1,0,0,4,7,880,970,1982,0,98033,47.7025,-122.198,1450,10530
476000118,20141212T000000,,2,2.25,1360,1336,3,0,0,3,8,1360,0,2008,0,98107,47.6714,-122.392,1280,1295
3523029041,20141009T000000,,2,0.75,440,8313,1,1,3,4,5,440,0,1943,0,98070,47.4339,-122.512,880,26289
722059233,20141215T000000,,3,2.5,2090,12027,2,0,0,3,8,2090,0,1991,0,98031,47.4084,-122.213,2090,12666
538000450,20140603T000000,,5,2.5,2090,4698,2,0,0,3,7,2090,0,1998,0,98038,47.3538,-122.025,2070,4698
2968801315,20140917T000000,,3,1.75,1240,7620,1,0,0,3,7,1240,0,1968,2014,98166,47.4576,-122.348,1150,7620
293760210,20140826T000000,,5,4.5,4130,10404,2,0,0,3,10,4130,0,2004,0,98029,47.5556,-122.03,3890,11531
7856660130,20141204T000000,,5,2.75,3710,13874,1.5,0,3,4,9,2340,1370,1977,0,98006,47.5686,-122.154,3370,13874
723049274,20150417T000000,,3,1.75,1250,8100,1,0,0,3,7,1250,0,1951,2004,98146,47.5016,-122.348,1300,8175
7227801955,20140919T000000,,4,2,1440,7641,1,0,0,4,5,1440,0,1943,0,98056,47.508,-122.183,1440,7750
8802400415,20140625T000000,,3,1,1050,8498,1,0,0,3,7,1050,0,1958,0,98031,47.4038,-122.203,1340,8498
6762700020,20141013T000000,,6,8,12050,27600,2.5,0,3,4,13,8570,3480,1910,1987,98102,47.6298,-122.323,3940,8800
1226039130,20141009T000000,,3,2.25,1980,7200,1,0,0,3,8,1300,680,1964,0,98177,47.7625,-122.36,1820,8250
739820050,20150505T000000,,3,2.5,1730,7200,2,0,0,4,7,1730,0,1985,0,98031,47.4029,-122.196,1770,7396
3449500135,20140625T000000,,3,1,1270,7566,1,0,0,4,7,1270,0,1958,0,98056,47.5074,-122.175,1780,7520
9828702895,20141022T000000,,4,1.75,2420,520,1.5,0,0,3,7,2420,0,1900,0,98112,47.6209,-122.302,1200,1170
7502800050,20140709T000000,,4,2.75,3510,9400,2,0,0,3,9,3510,0,2014,0,98059,47.4827,-122.131,3550,9429
1518000070,20141119T000000,,3,2.5,1810,3192,1,0,0,3,7,1070,740,2001,0,98019,47.7364,-121.969,1740,3720
5466310060,20150324T000000,,2,1.5,1230,1561,2,0,0,3,7,1230,0,1983,0,98042,47.3768,-122.149,1660,2243
868001030,20140915T000000,,4,2.25,3740,18000,1,0,0,4,9,1870,1870,1951,0,98177,47.7027,-122.378,2610,10902
1465400120,20150326T000000,,3,2.5,3110,123710,2,0,0,3,8,2430,680,1995,0,98038,47.3879,-122.002,2420,92782
4174600072,20141223T000000,,4,3.5,2710,5722,2,0,0,4,8,2040,670,1997,0,98108,47.5591,-122.302,2500,5722
3905120610,20140625T000000,,4,2.5,2070,5415,2,0,0,3,8,2070,0,1996,0,98029,47.5706,-122.006,2120,5331
9265700045,20140624T000000,,3,1,2150,7007,1,0,0,3,6,2150,0,1954,0,98177,47.7615,-122.362,1720,9000
5690500095,20140826T000000,,3,3.25,2960,39370,2,0,0,3,10,2960,0,1989,0,98011,47.7452,-122.202,2960,56628
1624079057,20140717T000000,,4,1,1620,37075,1.5,0,0,3,7,1620,0,1943,0,98024,47.5654,-121.929,2190,87117
1328330590,20150420T000000,,5,2.5,2020,8250,1,0,0,4,8,1430,590,1978,0,98058,47.4432,-122.135,1680,8959
3797710020,20150327T000000,,4,2.25,1770,7799,2,0,0,3,7,1770,0,1998,0,98031,47.4192,-122.202,1770,7778
6073300750,20140709T000000,,5,2.75,2550,7725,1,0,0,5,8,1390,1160,1967,0,98056,47.5388,-122.171,2450,7725
3223049131,20141030T000000,,4,2.5,2490,11650,1,0,0,3,7,1390,1100,1990,0,98148,47.4416,-122.332,2010,10495
3348401095,20150427T000000,,4,1.75,2090,6485,1,0,0,3,7,1280,810,1956,0,98178,47.4958,-122.265,2190,9600
3629921120,20141003T000000,,4,2.5,2660,5043,2,0,2,3,9,2660,0,2003,0,98029,47.5445,-121.996,3010,5500
7562100065,20140725T000000,,3,2,1170,5450,1,0,0,5,6,1170,0,1902,0,98118,47.5276,-122.273,1340,6384
2760200050,20140717T000000,,4,1,1270,6459,1.5,0,0,3,7,1270,0,1918,0,98118,47.5441,-122.273,1300,4100
2826049200,20140825T000000,,4,1.5,1620,5444,1.5,0,0,3,8,1620,0,1955,0,98125,47.7065,-122.297,1620,6912
4123800400,20140909T000000,,3,2,1700,6498,1,0,0,3,7,1700,0,1986,0,98038,47.3781,-122.044,1700,6654
2492200435,20140606T000000,,2,1.5,1490,4080,1,0,0,3,7,930,560,1956,0,98126,47.5344,-122.381,1320,4080
6431000748,20141027T000000,,3,3.25,1290,1153,3,0,0,3,7,1290,0,2008,0,98103,47.6904,-122.346,1290,1200
293800870,20140911T000000,,3,2.5,2880,36820,2,0,0,3,10,2880,0,1992,0,98077,47.766,-122.044,3190,36820
1843100340,20150305T000000,,3,2.25,2570,8491,2,0,0,4,8,2570,0,1989,0,98042,47.3759,-122.125,2400,8049
3317500070,20150408T000000,,4,2.75,3840,10004,1,0,2,4,9,2110,1730,1963,0,98040,47.5606,-122.225,3500,12118
2325069032,20140731T000000,,5,4.25,4720,18741,2,0,0,3,11,3210,1510,2005,0,98053,47.6347,-122.013,3880,37328
40000471,20140604T000000,,2,1,1500,18540,1,0,0,3,8,1500,0,1950,0,98168,47.4727,-122.281,1700,9355
7203101590,20150108T000000,,2,1,1290,3383,2,0,0,3,7,1290,0,2008,0,98053,47.6968,-122.025,1290,2828
7229900285,20140917T000000,,3,2,1840,16815,1,0,0,5,7,960,880,1972,0,98059,47.4837,-122.11,1810,16732
7511200350,20140919T000000,,3,1.75,2040,81021,1,0,0,3,8,2040,0,1980,0,98053,47.6536,-122.045,2260,39280
2558690150,20140707T000000,,5,2.5,2510,8050,1,0,0,4,7,1490,1020,1977,0,98034,47.7212,-122.172,1840,8471
1069000070,20150415T000000,,5,3.25,4590,12793,2,0,2,5,11,3590,1000,1928,0,98199,47.6453,-122.41,2920,8609
259800060,20140606T000000,,4,2,1470,8395,1,0,0,4,7,1470,0,1965,0,98008,47.631,-122.117,1760,7976
9322800260,20140912T000000,,4,1.75,2030,5688,2,0,4,4,9,1730,300,1939,0,98146,47.5071,-122.387,2320,11107
5450900010,20140821T000000,,4,2.25,4070,23321,2,0,0,4,10,4070,0,1968,0,98040,47.5563,-122.219,2820,10871
1238501184,20140708T000000,,4,2.5,3130,10849,2,0,0,3,10,3130,0,2013,0,98033,47.6828,-122.186,2470,9131
5248800440,20150217T000000,,2,1,840,4000,1,0,0,3,6,840,0,1942,0,98108,47.5531,-122.307,1100,4000
3422059257,20140828T000000,,5,2.75,2166,6342,2,0,0,3,8,2166,0,2013,0,98042,47.3461,-122.152,2474,5948
4025300210,20150217T000000,,2,1,1560,10125,1,0,0,4,7,1130,430,1954,0,98155,47.7488,-122.304,1680,10125
921059161,20140623T000000,,4,1.5,1890,43560,1,0,0,4,8,1890,0,1974,0,98092,47.3267,-122.166,2376,5820
1523069072,20140723T000000,,3,2.25,2680,100188,2,0,0,4,8,1580,1100,1978,0,98027,47.4776,-122.02,2540,60548
1732800184,20140508T000000,,2,1.5,1110,957,2,0,0,3,8,930,180,2005,0,98119,47.6319,-122.362,1680,1104
1863900190,20141229T000000,,2,1,840,7200,1,0,0,4,5,840,0,1907,0,98032,47.3769,-122.237,1030,7200
1455600062,20141021T000000,,3,2.5,2080,9612,1,0,3,4,8,1700,380,1940,0,98125,47.7293,-122.283,2560,10202
8651402700,20141028T000000,,2,1,1060,5144,1,0,0,5,6,1060,0,1969,0,98042,47.3613,-122.088,1130,5200
3295610080,20150401T000000,,4,2.75,4030,10888,2,0,0,3,10,4030,0,1997,0,98075,47.5651,-122.034,3720,10756
6187700175,20141223T000000,,3,1.75,1640,8529,1,0,0,5,7,1640,0,1951,0,98155,47.7751,-122.32,1730,7769
5101406536,20141028T000000,,2,1,1340,7250,1,0,0,4,7,1340,0,1951,0,98125,47.7015,-122.32,1450,7026
2768200090,20150317T000000,,6,3.75,2770,5000,1,0,0,3,8,1870,900,1969,0,98107,47.669,-122.365,1570,2108
3629921000,20141121T000000,,4,2.5,3700,7051,2,0,0,3,11,3700,0,2006,0,98029,47.5427,-121.995,3580,6175
8562780530,20150328T000000,,2,2.25,1150,711,2,0,0,3,7,1150,0,2013,0,98027,47.5323,-122.071,1150,748
2877102495,20150429T000000,,3,1.5,860,3200,1,0,0,3,6,860,0,1929,0,98117,47.6791,-122.362,1220,4300
723049434,20150408T000000,,3,2.5,1930,8254,2,0,0,3,7,1930,0,2014,0,98146,47.4973,-122.346,1540,8849
3818700190,20141215T000000,,4,1.75,2520,15205,1,0,0,4,7,2040,480,1954,0,98028,47.7642,-122.264,1680,10000
1138010530,20150429T000000,,3,1,1340,7191,1,0,0,3,7,1340,0,1974,0,98034,47.7148,-122.212,1340,7215
7586200061,20150312T000000,,3,3.25,1280,1730,2,0,0,3,8,1090,190,2005,0,98177,47.7032,-122.36,1280,2121
9542300430,20150331T000000,,4,1.75,2260,12238,1,0,0,3,9,2260,0,1967,0,98005,47.5976,-122.178,2430,10204
8651430370,20150425T000000,,3,1,1240,5200,1,0,0,3,6,1240,0,1969,0,98042,47.3701,-122.079,870,5200
8564950300,20140919T000000,,3,2.5,2180,4226,2,0,0,3,8,2180,0,2004,0,98011,47.7733,-122.226,2540,4607
2754700095,20150316T000000,,3,1.5,1710,5120,2,0,0,4,7,1710,0,1920,0,98115,47.6801,-122.305,1530,5170
3396800120,20150427T000000,,3,2.5,2180,11100,1,0,0,3,8,1230,950,1983,0,98052,47.717,-122.101,1930,12000
1081330030,20140723T000000,,5,2.5,2840,15598,1,0,0,4,8,1470,1370,1975,0,98059,47.4693,-122.117,2570,14930
1498304065,20140614T000000,,2,1,1980,5000,1,0,0,4,7,1090,890,1923,0,98144,47.586,-122.295,1720,5000
7523700245,20141015T000000,,3,1,1350,7560,1,0,0,4,7,950,400,1959,0,98032,47.3784,-122.303,1470,7560
9558020890,20150324T000000,,3,2.5,1620,2930,2,0,0,3,8,1620,0,2002,0,98058,47.4491,-122.12,1900,2943
1310900610,20140714T000000,,4,2.25,2210,11700,2,0,0,4,8,2210,0,1967,0,98032,47.3648,-122.284,2040,9000
2954400310,20140915T000000,,4,3.5,5440,38900,2,0,0,3,12,5440,0,1990,0,98053,47.6605,-122.069,4830,41313
2558690130,20140813T000000,,4,2.25,2140,7701,1,0,0,4,7,1470,670,1977,0,98034,47.7213,-122.171,2130,8050
2174503441,20140703T000000,,3,1.5,1380,4500,1,0,0,5,7,1380,0,1960,0,98040,47.5866,-122.25,1590,9000
2883200139,20150306T000000,,4,3.5,2170,3672,2,0,0,3,9,2170,0,1905,1989,98115,47.6828,-122.329,1950,3450
9822700190,20140808T000000,,9,4.5,3650,5000,2,0,0,3,8,2530,1120,1915,2010,98105,47.6604,-122.289,2510,5000
9185700485,20150401T000000,,4,3.5,4350,6000,2,0,0,5,10,2970,1380,1908,0,98112,47.6277,-122.286,4190,7200
7234601162,20140915T000000,,3,3.5,1460,1021,2,0,0,3,8,1150,310,2006,0,98122,47.6169,-122.309,1460,1245
3886902445,20150316T000000,,2,1,920,9000,1,0,0,1,6,920,0,1954,0,98033,47.6831,-122.189,1760,8400
7116500705,20150129T000000,,2,1,920,5889,1,0,0,4,6,920,0,1950,0,98002,47.3012,-122.218,1210,6180
7283900185,20140604T000000,,4,2.5,2000,5962,2,0,0,3,8,2000,0,1999,0,98133,47.7695,-122.35,1790,10500
2804600010,20150331T000000,,4,2.5,1700,4418,2,0,0,3,8,1700,0,1931,2000,98112,47.6434,-122.3,2090,4174
8644400180,20150319T000000,,3,2.5,2370,55321,3,0,0,4,8,2370,0,1982,0,98074,47.6148,-122.057,2590,41553
1329000030,20140904T000000,,4,3.75,4490,34982,2,0,0,3,12,4490,0,1998,0,98005,47.6406,-122.156,4470,37525
3655500030,20150403T000000,,3,3.5,2540,10578,2,0,1,3,9,2010,530,2014,0,98006,47.547,-122.192,3240,9831
1772600665,20150225T000000,,3,2,2510,5200,1,0,0,5,8,1470,1040,1925,0,98106,47.5631,-122.366,990,5400
5637500094,20140522T000000,,3,3.5,1900,1612,2,0,0,3,8,1430,470,2008,0,98136,47.544,-122.385,1780,1525
6204200470,20150318T000000,,4,2.25,2200,6967,2,0,0,3,8,2200,0,1986,0,98011,47.7355,-122.202,1970,7439
7857001560,20140917T000000,,3,1,1850,5775,2,0,0,3,6,1740,110,1928,0,98108,47.5446,-122.296,1520,3578
2724049222,20140802T000000,,2,2.5,1000,1092,2,0,0,3,7,990,10,2004,0,98118,47.5419,-122.271,1330,1466
2629600016,20150410T000000,,2,1,2160,7439,1,0,0,4,6,1300,860,1953,0,98115,47.6981,-122.286,1680,7439
5126900200,20150429T000000,,2,1,800,8960,1,0,0,4,6,800,0,1944,0,98058,47.4756,-122.174,850,8082
2421059017,20140523T000000,,4,3,2830,213879,2,0,0,4,8,2830,0,1987,0,98092,47.2925,-122.107,2250,213008
1972202005,20140521T000000,,4,2,1790,2250,1,0,2,4,7,840,950,1909,0,98103,47.6526,-122.345,1440,1545
8001100030,20150102T000000,,3,2.5,1570,5113,1,0,0,3,7,1090,480,1996,0,98001,47.3327,-122.29,1570,5150
3166900200,20150331T000000,,3,2.5,2424,5931,2,0,0,3,9,2424,0,2014,0,98042,47.3515,-122.134,2424,6036
3243200310,20140520T000000,,3,1,2120,7735,1,0,0,4,7,1060,1060,1967,0,98059,47.4869,-122.123,1010,8570
9542300530,20141124T000000,,4,2.25,2510,9963,1,0,0,4,9,2200,310,1967,0,98005,47.5973,-122.177,3110,9963
6699950310,20140926T000000,,4,2.5,2500,5831,2,0,0,3,8,2500,0,2007,0,98038,47.3454,-122.039,2500,5188
3750605674,20140917T000000,,3,2.5,1808,19200,1,0,0,3,8,1808,0,2005,0,98001,47.2598,-122.281,1450,14400
5706200360,20141106T000000,,5,2.25,3020,10010,1,0,0,3,7,1510,1510,1959,0,98027,47.5249,-122.044,1760,10878
1843100070,20150210T000000,,4,2.75,2610,8967,2,0,0,4,8,2610,0,1990,0,98042,47.3747,-122.124,2390,7852
8818900060,20141125T000000,,4,2,1530,4080,1.5,0,0,4,7,1530,0,1912,0,98105,47.6645,-122.325,1860,4080
8565900160,20150326T000000,,4,2.25,2340,13406,1,0,0,4,9,2340,0,1963,0,98040,47.5377,-122.221,2340,10743
5152980070,20150102T000000,,4,2.5,2990,9614,1,0,2,4,9,1740,1250,1976,0,98003,47.3424,-122.329,3370,12085
8964800370,20141022T000000,,3,1.5,1850,10572,1,0,0,4,8,1850,0,1953,0,98004,47.6194,-122.208,3030,12752
1687000240,20141210T000000,,3,2.5,2495,4400,2,0,0,3,8,2495,0,2007,0,98001,47.2877,-122.283,2434,4400
9169600209,20140820T000000,,3,1.75,2060,5721,1,0,2,3,9,1140,920,1964,0,98136,47.5268,-122.388,2060,8124
2021200770,20140909T000000,,2,1.75,1700,3618,1,0,1,3,8,1260,440,1950,0,98199,47.6336,-122.397,2200,5000
7853321110,20140813T000000,,3,2.5,1950,7263,2,0,0,3,7,1950,0,2007,0,98065,47.5194,-121.869,2190,5900
251100020,20140521T000000,,4,2.5,2360,5226,2,0,0,3,8,2360,0,2001,0,98034,47.712,-122.229,2440,5156
5113400364,20150126T000000,,4,1.5,2480,6383,1,0,0,3,7,1380,1100,1946,0,98119,47.6445,-122.374,1440,6000
2424400130,20140518T000000,,3,2.25,1410,14110,1,0,2,3,7,1170,240,1987,0,98065,47.5336,-121.76,1560,18336
8899000190,20141212T000000,,3,1.75,1840,7200,1,0,0,4,7,1220,620,1968,0,98055,47.456,-122.209,1770,8075
7015201015,20141028T000000,,3,3,3030,5156,1.5,0,0,4,9,2080,950,1929,0,98119,47.647,-122.369,1910,5720
1473200170,20140729T000000,,3,2.5,1260,1622,3,0,0,3,8,1260,0,2009,0,98133,47.7325,-122.343,1340,1188
1523059100,20140902T000000,,5,1,1740,27350,1,0,0,4,5,1740,0,1958,0,98059,47.4809,-122.153,2760,10749
6402700100,20141007T000000,,4,2,1830,9610,1,0,0,3,7,1830,0,1963,0,98033,47.695,-122.176,1970,10754
5561300980,20150320T000000,,4,2.25,2420,36680,2,0,0,4,8,2420,0,1977,0,98027,47.4663,-122.006,2410,36680
1645000097,20140809T000000,,3,1.75,1300,8500,1,0,0,4,7,1300,0,1964,0,98022,47.209,-122.005,1410,7800
7701960720,20141017T000000,,4,2.5,4200,35267,2,0,0,3,11,4200,0,1990,0,98077,47.7108,-122.071,3540,22234
1125069064,20150331T000000,,4,2.5,2770,89298,2,0,0,3,8,2770,0,2004,0,98053,47.6624,-122.01,2650,89298
6071200455,20140523T000000,,3,2,1830,9152,1,0,0,5,8,1830,0,1959,0,98006,47.5531,-122.181,1770,9220
1796350300,20140710T000000,,2,1,860,10400,1,0,0,4,6,860,0,1983,0,98042,47.3682,-122.096,1390,9086
1023059190,20150324T000000,,3,1.5,1160,10125,1,0,0,4,7,1160,0,1959,0,98059,47.4919,-122.151,1440,10018
8732040810,20141104T000000,,4,2.75,1770,10184,1,0,0,3,8,1250,520,1979,0,98023,47.3074,-122.385,2070,8320
1645000710,20150410T000000,,3,1,1140,8528,1,0,0,5,7,1140,0,1967,0,98022,47.2098,-122.004,1140,8112
3528000310,20150427T000000,,5,2.5,4310,28008,2,0,0,3,10,4310,0,1988,0,98053,47.6662,-122.056,3170,28559
9541600490,20150505T000000,,4,2.5,3510,17400,1,0,0,4,9,1930,1580,1957,0,98005,47.5963,-122.171,2730,12120
7340500270,20150123T000000,,4,2.5,2940,6000,2,0,0,3,8,2940,0,2000,0,98011,47.7533,-122.198,2510,6600
126049167,20140619T000000,,4,2.25,2150,20181,1,0,0,3,7,1090,1060,1963,0,98028,47.7627,-122.245,2150,10480
8682231110,20140609T000000,,2,2,1870,6275,1,0,0,3,8,1870,0,2003,0,98053,47.7108,-122.031,1670,5200
7548301050,20150402T000000,,2,1.5,1340,1402,2,0,0,3,8,1120,220,2008,0,98144,47.588,-122.304,1340,1213
1774230180,20140917T000000,,5,2.25,3210,61419,1.5,0,0,3,8,3210,0,1979,0,98077,47.7632,-122.09,2820,48351
9368700006,20150324T000000,,5,1.75,2230,7560,1,0,0,3,7,1230,1000,1959,0,98178,47.5055,-122.26,1380,6570
8944310330,20140819T000000,,3,2.5,1520,5649,2,0,0,4,7,1520,0,1989,0,98034,47.7221,-122.162,1540,5000
13001991,20140902T000000,,3,2.5,1520,2550,2,0,0,3,7,1520,0,2005,0,98108,47.5245,-122.33,1460,2550
930000234,20150421T000000,,4,2,2260,7680,1,0,0,4,7,1130,1130,1947,0,98177,47.7193,-122.361,1800,7680
8665000040,20140730T000000,,4,2.5,3200,7282,2,0,0,3,9,3200,0,2007,0,98188,47.4318,-122.286,3030,7290
3528000260,20141111T000000,,4,2.5,3510,28052,2,0,0,3,10,3510,0,1988,0,98053,47.6671,-122.057,2890,28295
4376800010,20140814T000000,,4,2.25,1960,9021,2,0,0,4,8,1960,0,1973,0,98052,47.6349,-122.096,1960,9975
619000045,20140922T000000,,3,1.75,1410,15210,1,0,0,3,7,1410,0,1950,2014,98166,47.4181,-122.339,1970,16290
191100235,20140603T000000,,4,3.5,2790,10125,1.5,0,0,5,8,2790,0,1985,0,98040,47.5651,-122.22,2570,10125
7214711260,20141001T000000,,4,2.5,3340,34238,1,0,0,4,8,2060,1280,1977,0,98077,47.7654,-122.076,2400,36590
1126069045,20140620T000000,,6,4.25,6900,244716,2,0,0,4,9,4820,2080,2002,0,98077,47.7506,-122.012,4170,266587
3432501395,20140924T000000,,4,2.75,2170,5988,2,0,0,3,8,2170,0,2014,0,98155,47.7484,-122.317,1170,8147
8651520510,20140515T000000,,4,2.75,2550,7636,1,0,0,3,8,1440,1110,1986,0,98074,47.6471,-122.06,2290,8223
2325039057,20140728T000000,,2,1.75,1530,7020,1,0,0,3,7,1030,500,1942,0,98199,47.6465,-122.395,2090,6600
7129304540,20150514T000000,,5,2,1430,5600,1.5,0,0,3,6,1430,0,1947,0,98118,47.5192,-122.266,1860,5980
9259900010,20150316T000000,,4,2,1730,9139,2,0,0,3,8,1730,0,1957,0,98125,47.7181,-122.316,1410,7311
3832710960,20140923T000000,,3,2,1810,7209,1,0,0,4,7,1240,570,1978,0,98032,47.3656,-122.278,1750,7209
3339400349,20141124T000000,,3,2.5,2500,21780,1,0,0,3,8,1770,730,1986,0,98092,47.3282,-122.198,2670,23400
9274200316,20150409T000000,,3,2.5,1680,934,3,0,0,3,8,1680,0,2008,0,98116,47.5891,-122.387,1740,1280
7855600820,20140904T000000,,4,2.25,2130,8734,2,0,2,4,8,2130,0,1961,0,98006,47.5672,-122.161,2550,8800
3630120380,20150205T000000,,2,2,1670,3507,1,0,0,3,9,1670,0,2007,0,98029,47.5545,-122.003,2330,3889
3630020150,20150310T000000,,3,2.5,1480,1386,3,0,0,3,8,1480,0,2005,0,98029,47.5468,-121.998,1470,1593
3121500100,20140903T000000,,4,2.5,2970,29163,2,0,0,3,9,2970,0,1993,0,98053,47.6717,-122.025,3100,31105
3797300110,20141027T000000,,3,2,2500,10697,1,0,0,3,8,2500,0,1994,0,98022,47.1927,-122.01,2560,9772
9349900105,20150407T000000,,2,1,1380,5000,1.5,0,2,3,5,1380,0,1905,0,98106,47.5708,-122.359,1500,5000
